# Wavelength in nm, Data in W / (nm m2)
#wavelength data
731.1304914113576 9.436975616888277e-19
731.278583947584 1.0069267894442613e-18
731.4266764838105 8.987332150307379e-19
731.5747690200369 9.92968965443981e-19
731.7228615562634 9.287176764847129e-19
731.8709540924899 9.373170492414685e-19
732.0190466287163 1.0102806965721909e-18
732.1671391649428 9.62888926653945e-19
732.3152317011692 9.358812572333937e-19
732.4633242373957 9.973258160320863e-19
732.6114167736221 9.576231187945234e-19
732.7595093098486 9.548159332429866e-19
732.9076018460751 9.480725392499162e-19
733.0556943823015 1.0274141190045628e-18
733.203786918528 1.046569380715091e-18
733.3518794547543 9.377410053800655e-19
733.4999719909808 9.429228407542766e-19
733.6480645272072 9.496862922297324e-19
733.7961570634337 9.897148927023795e-19
733.9442495996602 1.0436578471250037e-18
734.0923421358866 9.535885814551336e-19
734.2404346721131 9.437397807249498e-19
734.3885272083395 9.764364372232503e-19
734.536619744566 8.912234264989822e-19
734.6847122807925 9.68511787614379e-19
734.8328048170189 9.119246504044876e-19
734.9808973532454 9.231438786185638e-19
735.1289898894718 9.646879221642982e-19
735.2770824256983 9.627554027469222e-19
735.4251749619248 9.726127814456663e-19
735.5732674981512 1.0486123833720443e-18
735.7213600343777 1.037042475466571e-18
735.869452570604 9.512583322066563e-19
736.0175451068305 9.479600562331854e-19
736.1656376430569 9.161057786136234e-19
736.3137301792834 9.00217931284927e-19
736.4618227155099 9.322119873852471e-19
736.6099152517363 9.866497731437669e-19
736.7580077879628 9.964424660150735e-19
736.9061003241892 9.238742288021471e-19
737.0541928604157 9.22911629621087e-19
737.2022853966422 1.0123700947250831e-18
737.3503779328686 1.0326349566755298e-18
737.4984704690951 9.41791816205827e-19
737.6465630053215 9.059980465190148e-19
737.794655541548 9.95070660404472e-19
737.9427480777745 1.009956465188058e-18
738.0908406140009 9.823316994251514e-19
738.2389331502274 9.579054001682305e-19
738.3870256864537 9.898870737516659e-19
738.5351182226802 9.893814196189694e-19
738.6832107589066 9.30345939361088e-19
738.8313032951331 8.989317120160029e-19
738.9793958313596 9.53478489226883e-19
739.127488367586 9.748796824827646e-19
739.2755809038125 9.209305672222666e-19
739.4236734400389 9.406993958165826e-19
739.5717659762654 9.903207350362342e-19
739.7198585124919 9.32514703419101e-19
739.8679510487183 9.7834800810561e-19
740.0160435849448 9.287627734436138e-19
740.1641361211712 9.292145229181835e-19
740.3122286573977 9.59889378058064e-19
740.4603211936242 1.0215585773820375e-18
740.6084137298506 9.802781251406757e-19
740.756506266077 1.0094460822498364e-18
740.9045988023034 9.526376201937592e-19
741.0526913385299 9.38023417471995e-19
741.2007838747563 9.55900097342615e-19
741.3488764109828 9.78096704310075e-19
741.4969689472093 1.0160651200027043e-18
741.6450614834357 1.0006667775968765e-18
741.7931540196622 9.50905774954792e-19
741.9412465558886 9.60767126954853e-19
742.0893390921151 9.746764690906151e-19
742.2374316283416 9.673499035471828e-19
742.385524164568 9.48212338898747e-19
742.5336167007945 9.688963255421654e-19
742.6817092370209 9.757159452135333e-19
742.8298017732474 9.708951253340112e-19
742.9778943094739 9.36028239223083e-19
743.1259868457003 9.93366317327979e-19
743.2740793819268 9.992226050270865e-19
743.4221719181531 1.021494547256571e-18
743.5702644543796 1.0020437298279946e-18
743.718356990606 1.017012246489708e-18
743.8664495268325 1.033032086078812e-18
744.014542063059 9.37704934427678e-19
744.1626345992854 9.645806117942295e-19
744.3107271355119 9.600736612839682e-19
744.4588196717383 9.9621057586694e-19
744.6069122079648 9.869197848363806e-19
744.7550047441912 9.80655063959627e-19
744.9030972804177 9.929337456751348e-19
745.0511898166442 9.499159932024456e-19
745.1992823528706 9.945224494664126e-19
745.3473748890971 1.0004830504931363e-18
745.4954674253235 9.949619963581504e-19
745.64355996155 1.0093837940015121e-18
745.7916524977765 9.854269632030942e-19
745.9397450340028 1.0019101504847903e-18
746.0878375702293 9.81288159206202e-19
746.2359301064557 9.745799110046465e-19
746.3840226426822 9.716562449845107e-19
746.5321151789087 9.433605357057194e-19
746.6802077151351 9.470056432192774e-19
746.8283002513616 9.60645702758316e-19
746.976392787588 9.842763487398327e-19
747.1244853238145 9.89785916597221e-19
747.2725778600409 9.994883416224847e-19
747.4206703962674 1.0371631205908375e-18
747.5687629324939 1.0484886654306881e-18
747.7168554687203 1.0487597779408464e-18
747.8649480049468 1.031271085552769e-18
748.0130405411732 1.049098213890721e-18
748.1611330773997 9.689928776656735e-19
748.3092256136262 9.763544447845566e-19
748.4573181498525 9.231448868508447e-19
748.605410686079 8.184712124213847e-19
748.7535032223054 7.700326855036706e-19
748.9015957585319 7.765353002682592e-19
749.0496882947584 7.81557574898009e-19
749.1977808309848 7.566488747394518e-19
749.3458733672113 7.452375968380004e-19
749.4939659034377 7.89285991571852e-19
749.6420584396642 8.094428339422941e-19
749.7901509758906 7.9586989668601365e-19
749.9382435121171 8.780986896147034e-19
750.0863360483436 9.219825295114065e-19
750.23442858457 1.0036469928676847e-18
750.3825211207965 1.0185977990130865e-18
750.5306136570229 9.862176606482893e-19
750.6787061932494 9.917966470470375e-19
750.8267987294759 1.0719989310097076e-18
750.9748912657022 1.03873688412096e-18
751.1229838019287 1.0309492082228521e-18
751.2710763381551 1.0353847281838412e-18
751.4191688743816 1.0417684820523945e-18
751.5672614106081 1.0711306087016348e-18
751.7153539468345 1.0793657926583366e-18
751.863446483061 1.079956892189056e-18
752.0115390192874 1.1140547552670662e-18
752.1596315555139 1.157759447842113e-18
752.3077240917403 1.0960897811468933e-18
752.4558166279668 1.0567700875042259e-18
752.6039091641933 1.093276695210591e-18
752.7520017004197 1.1115855366140948e-18
752.9000942366462 1.126687633360154e-18
753.0481867728726 1.1055669305767874e-18
753.196279309099 1.09585008435262e-18
753.3443718453256 1.164404833336267e-18
753.4924643815519 1.1553472051026152e-18
753.6405569177784 1.1232576585603378e-18
753.7886494540048 1.1566564051874684e-18
753.9367419902313 1.1554157431616362e-18
754.0848345264578 1.1520842090252455e-18
754.2329270626842 1.158397692551006e-18
754.3810195989107 1.1877514538548388e-18
754.5291121351371 1.1495940589685917e-18
754.6772046713636 1.1281831481352337e-18
754.82529720759 1.1701622185930402e-18
754.9733897438165 1.136895045061994e-18
755.121482280043 1.0890302491635417e-18
755.2695748162694 1.1436403758838928e-18
755.4176673524959 1.172209783911233e-18
755.5657598887223 1.193668263944903e-18
755.7138524249488 1.1851756462701477e-18
755.8619449611751 1.1777244206356181e-18
756.0100374974016 1.1751038988532687e-18
756.1581300336281 1.1309824557126836e-18
756.3062225698545 1.1512431687919494e-18
756.454315106081 1.114799521954118e-18
756.6024076423074 1.1833739103422984e-18
756.7505001785339 1.2171560109003828e-18
756.8985927147604 1.1998865014091499e-18
757.0466852509868 1.24152406952683e-18
757.1947777872133 1.2786894232569835e-18
757.3428703234397 1.1495165878307297e-18
757.4909628596662 1.2081822020184409e-18
757.6390553958927 1.1895624187378425e-18
757.7871479321191 1.2002842191227984e-18
757.9352404683456 1.2124326714270385e-18
758.083333004572 1.1921713532294917e-18
758.2314255407985 1.2296564898576172e-18
758.3795180770248 1.209100837151671e-18
758.5276106132513 1.1750556368382458e-18
758.6757031494778 1.182692317334941e-18
758.8237956857042 1.2318440829539825e-18
758.9718882219307 1.2221423736870698e-18
759.1199807581571 1.093943746086992e-18
759.2680732943836 9.639662953446787e-19
759.4161658306101 8.299818598279751e-19
759.5642583668365 7.072528734626473e-19
759.712350903063 6.077220529164603e-19
759.8604434392894 5.265487382788205e-19
760.0085359755159 4.902386385723142e-19
760.1566285117424 4.916145966443656e-19
760.3047210479688 4.516300633254804e-19
760.4528135841953 4.004868756060304e-19
760.6009061204217 3.9698945434326625e-19
760.7489986566482 4.263832168558628e-19
760.8970911928745 4.872959922599267e-19
761.045183729101 5.543303509447242e-19
761.1932762653275 5.648206307678254e-19
761.3413688015539 6.675782478592679e-19
761.4894613377804 8.215897533885254e-19
761.6375538740068 9.162377414081712e-19
761.7856464102333 9.217904258642197e-19
761.9337389464598 8.939936593327913e-19
762.0818314826862 8.920067863875036e-19
762.2299240189127 8.487939284851466e-19
762.3780165551391 7.461545156587508e-19
762.5261090913656 7.236849719590955e-19
762.6742016275921 7.018045708494453e-19
762.8222941638185 7.009479716788397e-19
762.970386700045 6.630022132110992e-19
763.1184792362714 6.748296501913457e-19
763.2665717724979 7.219233384534438e-19
763.4146643087242 6.989648679419717e-19
763.5627568449507 7.597946843039786e-19
763.7108493811772 7.399497742774795e-19
763.8589419174036 7.684043538181189e-19
764.0070344536301 8.095612115736192e-19
764.1551269898565 7.834569922627622e-19
764.303219526083 8.631415459010395e-19
764.4513120623094 9.19686024600333e-19
764.5994045985359 8.74166927301913e-19
764.7474971347624 8.857257455308144e-19
764.8955896709888 9.7796048295073e-19
765.0436822072153 9.901815049426728e-19
765.1917747434418 9.3325627691208e-19
765.3398672796682 9.417442744841316e-19
765.4879598158947 1.0483324611418575e-18
765.636052352121 1.0559651073706645e-18
765.7841448883476 1.0043530019120286e-18
765.9322374245739 1.0443865633886681e-18
766.0803299608004 1.1255407615235265e-18
766.2284224970269 1.1624174048705443e-18
766.3765150332533 1.1318356116177403e-18
766.5246075694798 1.1516387130791213e-18
766.6727001057062 1.169656178781046e-18
766.8207926419327 1.1685283329617903e-18
766.9688851781591 1.2301354111937744e-18
767.1169777143856 1.2464084100982674e-18
767.2650702506121 1.2144585406778108e-18
767.4131627868385 1.1892244499911911e-18
767.561255323065 1.1712469506665061e-18
767.7093478592915 1.2033685745347454e-18
767.8574403955179 1.2049644393724344e-18
768.0055329317444 1.1332488212349012e-18
768.1536254679708 1.087337627288225e-18
768.3017180041973 1.1467478041160661e-18
768.4498105404236 1.2195739996142725e-18
768.5979030766501 1.2083657377727767e-18
768.7459956128766 1.2119153811362973e-18
768.894088149103 1.1636384375466005e-18
769.0421806853295 1.107701669056391e-18
769.1902732215559 1.2189931814092242e-18
769.3383657577824 1.1930211977965626e-18
769.4864582940088 1.2406598349964398e-18
769.6345508302353 1.2049422928257733e-18
769.7826433664618 1.1687232563910186e-18
769.9307359026882 1.244221568721902e-18
770.0788284389147 1.32499048597481e-18
770.2269209751411 1.1178539954874138e-18
770.3750135113676 1.1747121064783347e-18
770.5231060475941 1.1771036078402878e-18
770.6711985838205 1.204104779178166e-18
770.819291120047 1.1811686613102273e-18
770.9673836562733 1.1476875543084952e-18
771.1154761924998 1.187641480881158e-18
771.2635687287263 1.1822019420772848e-18
771.4116612649527 1.2521950640199547e-18
771.5597538011792 1.3299833202403346e-18
771.7078463374056 1.1817738559636916e-18
771.8559388736321 1.2540186591964739e-18
772.0040314098585 1.2626973579756504e-18
772.152123946085 1.1981749778783669e-18
772.3002164823115 1.1383751634003501e-18
772.4483090185379 1.1733772420686796e-18
772.5964015547644 1.1909842656390816e-18
772.7444940909908 1.16903122385521e-18
772.8925866272173 1.1951087229175223e-18
773.0406791634438 1.1614145638063336e-18
773.1887716996702 1.1720505383240979e-18
773.3368642358967 1.168117460645827e-18
773.484956772123 1.0727409779065825e-18
773.6330493083495 1.1424589671769059e-18
773.781141844576 1.1596011851002226e-18
773.9292343808024 1.1148085184157178e-18
774.0773269170289 1.1266007072990752e-18
774.2254194532553 1.1198100729432128e-18
774.3735119894818 1.1181534022182687e-18
774.5216045257082 1.0704233687584561e-18
774.6696970619347 1.1820277411936057e-18
774.8177895981612 1.2246194065699584e-18
774.9658821343876 1.046884291632386e-18
775.1139746706141 1.079190914351268e-18
775.2620672068405 1.1503006404071264e-18
775.410159743067 1.1894443510230187e-18
775.5582522792934 1.0277586977174126e-18
775.7063448155199 1.3082904130906323e-18
775.8544373517464 0.0
776.0025298879727 0.0
776.1506224241992 -0.0
776.2987149604257 0.0
776.4468074966521 0.0
776.5949000328786 0.0
776.742992569105 0.0
776.8910851053315 0.0
777.0391776415579 0.0
777.1872701777844 0.0
777.3353627140109 0.0
777.4834552502373 0.0
777.6315477864638 0.0
777.7796403226902 0.0
777.9277328589167 0.0
778.075825395143 0.0
778.2239179313696 0.0
778.372010467596 0.0
778.5201030038224 0.0
778.6681955400489 0.0
778.8162880762754 0.0
778.9643806125018 0.0
779.1124731487283 0.0
779.2605656849547 0.0
779.4086582211812 0.0
779.5567507574076 0.0
779.7048432936341 0.0
779.8529358298606 0.0
780.001028366087 0.0
780.1491209023135 0.0
780.2972134385399 0.0
780.4453059747664 0.0
780.5933985109928 0.0
780.7414910472193 0.0
780.8895835834458 0.0
781.0376761196721 -0.0
781.1857686558986 0.0
781.333861192125 0.0
781.4819537283515 1.2572282601573615e-18
781.630046264578 1.1442625879131493e-18
781.7781388008044 1.2514191937748646e-18
781.9262313370309 9.939019482727056e-19
782.0743238732573 1.0594667904293422e-18
782.2224164094838 1.109177255819466e-18
782.3705089457103 1.1616486671471668e-18
782.5186014819367 1.1490239638794436e-18
782.6666940181632 1.127375617566812e-18
782.8147865543896 9.706222974150561e-19
782.9628790906161 1.0859439894940212e-18
783.1109716268425 1.085603671886214e-18
783.259064163069 1.0160145090027939e-18
783.4071566992955 1.0205114626343695e-18
783.5552492355218 9.99289456476999e-19
783.7033417717483 1.1084145045824927e-18
783.8514343079747 1.0599455906444142e-18
783.9995268442012 1.0992810671460028e-18
784.1476193804277 1.0487285540663983e-18
784.2957119166541 1.0647949796380165e-18
784.4438044528806 1.0577095678343071e-18
784.591896989107 1.1174556775299435e-18
784.7399895253335 9.584393819497836e-19
784.88808206156 1.2961543766977028e-18
785.0361745977864 1.1208944869026167e-18
785.1842671340129 9.717111582375905e-19
785.3323596702393 9.962748850004053e-19
785.4804522064658 1.0366938945620059e-18
785.6285447426922 1.1138953780395672e-18
785.7766372789187 1.1953999138368502e-18
785.9247298151452 1.0724644530388864e-18
786.0728223513715 1.030230084469141e-18
786.220914887598 1.0204712075588277e-18
786.3690074238244 9.494358128587596e-19
786.5170999600509 1.1025864152452252e-18
786.6651924962773 1.0993890107372964e-18
786.8132850325038 1.0730074543167125e-18
786.9613775687303 1.1353797987346588e-18
787.1094701049567 1.025601081622703e-18
787.2575626411832 9.937646111065767e-19
787.4056551774097 1.0403797868784205e-18
787.5537477136361 1.0698943900575619e-18
787.7018402498626 1.088365514078002e-18
787.849932786089 1.042869046989286e-18
787.9980253223155 1.0847287560956988e-18
788.1461178585419 1.049093794543847e-18
788.2942103947684 9.963031106667943e-19
788.4423029309949 1.124799663678636e-18
788.5903954672212 1.1570238597931984e-18
788.7384880034477 1.0782260610033497e-18
788.8865805396741 1.0719331432706301e-18
789.0346730759006 9.946706154921826e-19
789.182765612127 1.1161565937741452e-18
789.3308581483535 1.0652530207593014e-18
789.47895068458 1.0306416998839193e-18
789.6270432208064 1.0713204381779907e-18
789.7751357570329 1.1622483262990961e-18
789.9232282932594 1.065438711493115e-18
790.0713208294858 9.593989571206396e-19
790.2194133657123 1.0310604129992974e-18
790.3675059019387 1.0203298777258918e-18
790.5155984381652 9.526697145699838e-19
790.6636909743916 1.1077617633644924e-18
790.811783510618 1.01281349049722e-18
790.9598760468446 1.123942126519247e-18
791.1079685830709 9.5523103692696e-19
791.2560611192974 1.0538190923150017e-18
791.4041536555238 9.910289959086589e-19
791.5522461917503 9.545223388678275e-19
791.7003387279767 9.792699298914258e-19
791.8484312642032 1.2129942576624904e-18
791.9965238004297 1.035149141750025e-18
792.1446163366561 1.0071906320234173e-18
792.2927088728826 1.0869140577861855e-18
792.440801409109 9.992533923342356e-19
792.5888939453355 1.0993975490846186e-18
792.736986481562 1.0535886516967077e-18
792.8850790177884 9.81341995588684e-19
793.0331715540149 1.0503314842604459e-18
793.1812640902413 1.0640984078920722e-18
793.3293566264678 1.050837868060455e-18
793.4774491626943 9.884859241523905e-19
793.6255416989206 1.0128715655835783e-18
793.7736342351471 1.0895516527988215e-18
793.9217267713735 1.0332549490069207e-18
794.0698193076 1.0448014103006016e-18
794.2179118438264 1.0668470352228478e-18
794.3660043800529 1.0541091412056285e-18
794.5140969162794 1.0809260018890276e-18
794.6621894525058 1.0180993178060878e-18
794.8102819887323 1.0266788638158862e-18
794.9583745249587 1.0031845107863267e-18
795.1064670611852 1.0053958156271514e-18
795.2545595974117 9.960932650856549e-19
795.4026521336381 1.0460403228623978e-18
795.5507446698646 1.0655540212769176e-18
795.698837206091 1.0445782149161289e-18
795.8469297423175 1.0266357226562773e-18
795.995022278544 1.209402450323355e-18
796.1431148147703 9.908823421947181e-19
796.2912073509968 1.1333746918127786e-18
796.4392998872232 1.0753159865495898e-18
796.5873924234497 1.0473657562055778e-18
796.7354849596761 1.1438610699960438e-18
796.8835774959026 1.0730843308812598e-18
797.0316700321291 1.1115687564163636e-18
797.1797625683555 9.64330276772688e-19
797.327855104582 1.0207261490934905e-18
797.4759476408084 1.0959057603275358e-18
797.6240401770349 1.0614008967947193e-18
797.7721327132613 1.092986762487649e-18
797.9202252494878 1.122339848111631e-18
798.0683177857143 1.05667420134944e-18
798.2164103219407 1.1240393619223966e-18
798.3645028581672 7.940062696562111e-19
798.5125953943937 9.220015207290687e-19
798.66068793062 1.1185085122704715e-18
798.8087804668465 1.2088081291676746e-18
798.9568730030729 1.0599343856266646e-18
799.1049655392994 1.0249688898361773e-18
799.2530580755258 1.0880425590894749e-18
799.4011506117523 9.950945279862774e-19
799.5492431479788 1.0309331606755895e-18
799.6973356842052 1.0840982059807244e-18
799.8454282204317 1.0459889447327804e-18
799.9935207566581 1.0824721216143559e-18
800.1416132928846 1.0824413595299128e-18
800.289705829111 1.0939101214925467e-18
800.4377983653375 1.0708765403382594e-18
800.585890901564 1.0284442996872739e-18
800.7339834377904 1.0107401122446257e-18
800.8820759740169 1.0893597094008259e-18
801.0301685102434 1.155133543610193e-18
801.1782610464697 1.022335084176765e-18
801.3263535826962 1.0327428937429131e-18
801.4744461189226 1.0444903940886576e-18
801.6225386551491 1.0743617383801035e-18
801.7706311913755 1.0342889843602998e-18
801.918723727602 1.1232778297791118e-18
802.0668162638285 1.0199270369933475e-18
802.2149088000549 9.88332676624057e-19
802.3630013362814 1.0504171639705289e-18
802.5110938725078 1.0777775555748426e-18
802.6591864087343 1.0567926151531608e-18
802.8072789449607 1.0900370518195249e-18
802.9553714811872 9.764197707549185e-19
803.1034640174137 1.1725526129394167e-18
803.2515565536401 1.0786661949973646e-18
803.3996490898666 1.0345494424731479e-18
803.5477416260929 1.0382861866055945e-18
803.6958341623194 1.0719347793029107e-18
803.8439266985459 1.0464649958026226e-18
803.9920192347723 1.025714197838288e-18
804.1401117709988 1.0418084900176126e-18
804.2882043072252 1.0680098614779112e-18
804.4362968434517 1.0693757894382256e-18
804.5843893796782 1.0635319814434658e-18
804.7324819159046 1.107480311009702e-18
804.8805744521311 1.0615727675959375e-18
805.0286669883575 1.0227522930686036e-18
805.176759524584 1.0483752884381022e-18
805.3248520608104 1.0556029253367134e-18
805.4729445970369 1.0287500467318556e-18
805.6210371332634 1.0359646302983685e-18
805.7691296694898 1.106186805323051e-18
805.9172222057163 1.128428710861066e-18
806.0653147419426 1.0527050643164964e-18
806.2134072781691 1.011743622635985e-18
806.3614998143956 1.1007289062153067e-18
806.509592350622 1.069045280727799e-18
806.6576848868485 1.0494020488364594e-18
806.8057774230749 1.1616841858349048e-18
806.9538699593014 1.0941583209429088e-18
807.1019624955279 1.0922111726013962e-18
807.2500550317543 1.082681073571333e-18
807.3981475679808 1.0755803701688229e-18
807.5462401042072 1.0855585797341998e-18
807.6943326404337 1.095399908243421e-18
807.8424251766601 1.1364525551224702e-18
807.9905177128866 1.1324295398049403e-18
808.1386102491131 1.1922698876884784e-18
808.2867027853395 1.069267447682561e-18
808.434795321566 1.0131247542041819e-18
808.5828878577923 1.0349280768541142e-18
808.7309803940188 1.0273099608051209e-18
808.8790729302452 1.0729691952451979e-18
809.0271654664717 1.1333371776416692e-18
809.1752580026982 1.0845500745557914e-18
809.3233505389246 1.0712825116877613e-18
809.4714430751511 1.096199934231227e-18
809.6195356113776 1.1292391480587545e-18
809.767628147604 1.089103125399558e-18
809.9157206838305 1.0333561048677654e-18
810.0638132200569 1.0595849284492273e-18
810.2119057562834 1.0848466847011163e-18
810.3599982925098 1.1172261666323807e-18
810.5080908287363 1.1641736552037945e-18
810.6561833649628 1.1108345156389614e-18
810.8042759011892 1.0309804691180805e-18
810.9523684374157 1.042715520650989e-18
811.100460973642 1.031396166975467e-18
811.2485535098685 1.0498094706792363e-18
811.3966460460949 1.1094502872339323e-18
811.5447385823214 1.1222984082951687e-18
811.6928311185479 1.117213644889436e-18
811.8409236547743 1.0810626895305907e-18
811.9890161910008 1.0693344420662744e-18
812.1371087272273 1.0689556631840814e-18
812.2852012634537 1.0752030184808738e-18
812.4332937996802 1.0652385871622803e-18
812.5813863359066 1.0809477350835427e-18
812.7294788721331 1.0699265598160857e-18
812.8775714083595 1.0664231933191408e-18
813.025663944586 1.0662322025759658e-18
813.1737564808125 1.082354643184527e-18
813.3218490170389 1.0450821599847986e-18
813.4699415532654 1.0496610618157515e-18
813.6180340894917 1.0765855511892915e-18
813.7661266257182 9.856748481997997e-19
813.9142191619446 1.0616674872766487e-18
814.0623116981711 1.0741361093692086e-18
814.2104042343976 1.0748483850250128e-18
814.358496770624 1.052493381386912e-18
814.5065893068505 1.0480349344884936e-18
814.6546818430769 1.0346328892055266e-18
814.8027743793034 9.918945447971653e-19
814.9508669155299 9.903586525861676e-19
815.0989594517563 1.0488991769875608e-18
815.2470519879828 9.93762637462829e-19
815.3951445242092 1.0690518348096606e-18
815.5432370604357 1.0666987940225299e-18
815.6913295966622 1.0578961017877584e-18
815.8394221328886 1.026726875434313e-18
815.9875146691151 9.895982699087145e-19
816.1356072053414 1.014883821831699e-18
816.283699741568 9.941270230408624e-19
816.4317922777943 9.483326230641828e-19
816.5798848140208 1.0096863924116509e-18
816.7279773502473 1.0192521964302525e-18
816.8760698864737 1.0118592277861752e-18
817.0241624227002 1.005743579257353e-18
817.1722549589266 9.678908444337743e-19
817.3203474951531 9.838657962844212e-19
817.4684400313796 1.0131218805552276e-18
817.616532567606 1.0458204518911176e-18
817.7646251038325 1.033347005975896e-18
817.9127176400589 1.0585739224231533e-18
818.0608101762854 1.0493690248192746e-18
818.2089027125119 1.0423165196132138e-18
818.3569952487383 1.0229244257658472e-18
818.5050877849648 1.0707705593644622e-18
818.6531803211911 1.0448630158524196e-18
818.8012728574176 1.0074769206272646e-18
818.949365393644 1.0318719280676061e-18
819.0974579298705 1.0505255624187212e-18
819.245550466097 1.0018237307627431e-18
819.3936430023234 1.042400134649059e-18
819.5417355385499 1.0201304597258237e-18
819.6898280747763 1.0081426951386235e-18
819.8379206110028 1.0215319589172073e-18
819.9860131472292 1.0109625564022542e-18
820.1341056834557 1.0680639741104849e-18
820.2821982196822 1.059037849987035e-18
820.4302907559086 1.0498873923798833e-18
820.5783832921351 1.0584674344230989e-18
820.7264758283616 1.0188259958167703e-18
820.874568364588 1.052210196669291e-18
821.0226609008145 1.0189159332388207e-18
821.1707534370408 9.901244045462826e-19
821.3188459732673 9.994872960897269e-19
821.4669385094937 1.0712846478073503e-18
821.6150310457202 1.0411330133086877e-18
821.7631235819467 1.129537952494166e-18
821.9112161181731 -2.796211934873357e-18
822.0593086543996 1.875817232233944e-17
822.207401190626 1.011158344803585e-18
822.3554937268525 1.015820740736231e-18
822.5035862630789 1.019110171747025e-18
822.6516787993054 9.175330536419923e-19
822.7997713355319 8.719023217257444e-19
822.9478638717583 9.409294860331703e-19
823.0959564079848 9.601506945087404e-19
823.2440489442113 9.646476707606653e-19
823.3921414804377 1.0074460514659347e-18
823.5402340166642 9.932800528791515e-19
823.6883265528905 1.0466096186328625e-18
823.836419089117 1.0603248682943852e-18
823.9845116253434 1.0191343723614756e-18
824.1326041615699 1.0544543412199198e-18
824.2806966977964 1.1122509957191626e-18
824.4287892340228 1.0589367769010054e-18
824.5768817702493 1.0614763359685299e-18
824.7249743064757 1.0427619596569163e-18
824.8730668427022 1.0362347775250702e-18
825.0211593789286 1.1322132528650865e-18
825.1692519151551 1.0485379474595716e-18
825.3173444513816 9.42833414680174e-19
825.465436987608 1.013333168431343e-18
825.6135295238345 1.012530493520222e-18
825.7616220600609 1.0243372377605628e-18
825.9097145962874 9.64936401061953e-19
826.0578071325139 9.657114170897002e-19
826.2058996687402 1.0184810492720879e-18
826.3539922049667 1.0287907298526224e-18
826.5020847411931 1.0025363290475259e-18
826.6501772774196 9.82011145593837e-19
826.7982698136461 9.801822684628009e-19
826.9463623498725 1.0114274544169028e-18
827.094454886099 9.969368183749905e-19
827.2425474223254 9.616211587923576e-19
827.3906399585519 1.0660110383643301e-18
827.5387324947783 1.063979154443989e-18
827.6868250310048 1.0265818811255985e-18
827.8349175672313 1.0116431631878742e-18
827.9830101034577 9.897922667290397e-19
828.1311026396842 1.0038287148676534e-18
828.2791951759107 1.0382101355830254e-18
828.4272877121371 1.0821850759258169e-18
828.5753802483634 1.1131729475334119e-18
828.72347278459 1.155780785287167e-18
828.8715653208164 1.0458562036803652e-18
829.0196578570428 1.0690952640280159e-18
829.1677503932693 1.0766538084933105e-18
829.3158429294958 1.032836094702207e-18
829.4639354657222 1.2610987982227935e-18
829.6120280019487 9.448654459555883e-19
829.7601205381751 1.0200930151666317e-18
829.9082130744016 1.050668349559088e-18
830.056305610628 1.0126792566492324e-18
830.2043981468545 1.2113153580510859e-18
830.352490683081 1.1027009213036155e-18
830.5005832193074 1.0428789824332239e-18
830.6486757555339 1.0979791943597859e-18
830.7967682917604 9.87895449403492e-19
830.9448608279868 1.1081834092377503e-18
831.0929533642131 1.144006500212161e-18
831.2410459004396 1.1213534814707607e-18
831.3891384366661 1.0861098637187657e-18
831.5372309728925 1.0857694599479323e-18
831.685323509119 1.0626727612332003e-18
831.8334160453455 1.0569494238960967e-18
831.9815085815719 1.0697649976001733e-18
832.1296011177984 1.0629733756135897e-18
832.2776936540248 1.0258950068036333e-18
832.4257861902513 1.072857745033919e-18
832.5738787264777 1.1060479255028764e-18
832.7219712627042 1.0762157114405673e-18
832.8700637989307 1.0436650121846941e-18
833.0181563351571 1.0349058627716098e-18
833.1662488713836 1.0526720018687909e-18
833.31434140761 1.0651554882478702e-18
833.4624339438365 9.694696416336592e-19
833.6105264800628 8.780737041317717e-19
833.7586190162893 9.00034487905197e-19
833.9067115525158 1.190487606249098e-18
834.0548040887422 1.2568443715722908e-18
834.2028966249687 8.609627198181751e-19
834.3509891611952 1.100314228407867e-18
834.4990816974216 9.95159513190481e-19
834.6471742336481 1.1073279350666228e-18
834.7952667698745 1.1978575708693605e-18
834.943359306101 1.0688849334310303e-18
835.0914518423274 1.0004569177446117e-18
835.2395443785539 1.0642679645911278e-18
835.3876369147804 1.0127459873169598e-18
835.5357294510068 1.0692026964520292e-18
835.6838219872333 8.921263647367213e-19
835.8319145234597 1.0923398722883682e-18
835.9800070596862 1.0215687739341928e-18
836.1280995959125 1.0113656899681957e-18
836.276192132139 1.0127084380323379e-18
836.4242846683655 1.0453478948482913e-18
836.5723772045919 1.0271269756014775e-18
836.7204697408184 1.0444777563965663e-18
836.8685622770449 9.785677215518803e-19
837.0166548132713 9.75929587321215e-19
837.1647473494977 1.0076190127157505e-18
837.3128398857242 1.026933966434743e-18
837.4609324219507 1.0673222853356316e-18
837.6090249581771 9.940953390204184e-19
837.7571174944036 1.0924297214774486e-18
837.9052100306301 1.0477512146005706e-18
838.0533025668565 9.582823989338793e-19
838.201395103083 9.993663184000585e-19
838.3494876393094 9.920455732924409e-19
838.4975801755359 9.333222620968187e-19
838.6456727117622 9.766823470641467e-19
838.7937652479887 1.0179144404445587e-18
838.9418577842152 9.579759165383396e-19
839.0899503204416 9.824293861172727e-19
839.2380428566681 9.485437629054698e-19
839.3861353928946 1.1051965123389348e-18
839.534227929121 1.2303007738022444e-18
